"ID_SURVEY";"answer_date";"NPS";"num_questions_answered";"client_id_hash";"num_open_field_answered";"Nb_Caractères_Total_Questionnaire";"Concatenated_Open_Field_Answers";"survey_year";"Words_Corrected";"Answer_Length_Without_Space";"Valence_NRC";"Polarity_Score_LIWC";"New_Client_Id_Client";"node_type.x";"New_Client_Id_Email";"node_type.y";"email_id"
"00D3372ADB246810F3F8FE8E22A221C0";2019-07-10;7;13;"eafb7344d04ca975c48be926ad6d8820e60d9b97a9755615f1059428d4e2b60f";1;42;"Déception par rapport à ma dernière visite";2019;"déception rapport dernière visite";30;1;0;163427;"client_id_hash";163427;"email_id";"1385179"
"00D3AFD823426AF69133297819E6D02E";2018-12-03;8;12;"7bb5e85f0c1b980f42c74775c75ab3e068805c126c7942ba2de39f8c3be7f800";1;11;"Prix, choix";2018;"prix choix";9;2;100;58634;"client_id_hash";58634;"email_id";"1121463"
"00D8D1F8BA46ACE4053CD96EC6D8E69B";2020-08-06;0;2;"bc0221b3e20f76a6a6ecd6e8d7c0c718b478fa28349f7e88936dd493c42579d4";1;226;"Arrivé chez moi je me rends compte que la vendeuse s'est trompé de taille je me retrouve avec une botte en 36 et une en 35 L'erreur est humaine je ne condamne pas Je retourne le lendemain au magasin afin d' effectuer l'échange";2020;"arrivé rends compte vendeuse s'est trompé taille retrouve botte 36 35 l'erreur humaine condamne retourne lendemain magasin effectuer l'échange";124;1;-100;553845;"client_id_hash";553845;"email_id";"1738824"
"00DD652C45C92E2DB39986246798AC3E";2018-12-04;7;1;"afd4710e2c0448b315a4f98005c76d885927d79a2432677b3c0a6916d1b2403d";NA;NA;NA;2018;NA;NA;NA;NA;77711;"client_id_hash";77711;"email_id";"227485"
"00DDC97470D1E73D9D0D2B75A150DC6F";2020-06-01;7;19;"b0bb502b44ae26a765ffd68dc382aa716e2d29cfa58a87070f6d7c19175a8546";2;77;"Je n'habite pas Cabourg donc peu de raisons de recommander // Pas porté attention";2020;"n'habite bourg raisons recommander porté attention";45;3;0;406981;"client_id_hash";406981;"email_id";"1521285"
"00E17AE1149141ED361C7E67C17C1972";2019-12-02;10;16;"8b54437e7ee9cb5725543824f706be1af16d91bbb899b09cb1ea7c06e0a2bdab";1;30;"Accueil chaleureux et agreable";2019;"accueil chaleureux agréable";25;1;0;141272;"client_id_hash";141272;"email_id";"1445883"
"00E1C058495CD3967B6AC211AC669227";2019-01-03;10;17;"2f88d4f92449a8bc826c981288bfd8cb9170af86b650482bc8bdef1dde7944bd";2;43;"Merci pour tout // Parce que tout était parfait";2019;"parfait";7;2;100;108590;"client_id_hash";108590;"email_id";"1084514"
"00E1EDD9604D56A6C8341382F17C47B7";2023-08-23;0;16;"c80426e8faeb9581dfc40ea41100216e02c05c1108563935cf3171d0d853cff7";1;256;"Bonjour, Je me permets de vous Ã©crire au sujet de ma commande 00749300 en date du 26/07/23, pour laquelle j'ai rÃ©glÃ© 110 euro // Bonjour, Je me permets de vous Ã©crire au sujet de ma commande 00749300 en date du 26/07/23, pour laquelle j'ai rÃ©glÃ© 110 euro";2023;"bonjour permets écrire commande 00749300 date 26 07 23 j'ai réglé 110 euro bonjour permets écrire commande 00749300 date 26 07 23 j'ai réglé 110 euro";124;0;0;157682;"client_id_hash";157682;"email_id";"435539"
"00E296B9CBC97B54E48E60723FAC95E8";2018-11-08;10;14;"b5948086d1205cbe2508a0578c5a93ecf5f54bfa4b8e6c59319d76bb44438fd9";NA;NA;NA;2018;NA;NA;NA;NA;124628;"client_id_hash";124628;"email_id";"1306327"
"00E2AD47EFA60FA3F4CE768DB994D808";2019-06-06;9;14;"3c28e76cb3c066fa424f2ae3b92036397bd070dbf2cd67ddc8044ef2916fd5a8";1;39;"Très bons produits et beaucoup de choix";2019;"bons produits choix";17;1;100;124463;"client_id_hash";124463;"email_id";"539371"
"00E2EFF44D4BD2E71121A5F8BB7F6025";2020-10-26;8;20;"aec099a6d1a54b3365ccddff78ed7ceb883f0ac23301af410d4eed8b1bdb8b06";1;102;"Choix de collections  aigle important, près de chez moi , personnel très accueillant, surface agréable";2020;"choix collections aigle important personnel accueillant surface agréable";65;2;0;378755;"client_id_hash";378755;"email_id";"1773961"
"00E36983F525EBC3CF3ACBED50243D52";2020-10-27;10;16;"3de4656365bd8d360855c255091d231d46ebfe2e57c1f73f3b2bb59fc05a2edd";1;28;"Accueil et professionnalisme";2020;"accueil professionnalisme";24;1;0;129771;"client_id_hash";129771;"email_id";"296967"
"00E405B8AE877F187C845258FB0873B6";2019-02-20;10;16;"d9076ee8795510a5a2bdc1176c598a9463b0d94faf4c759e383e36f06d382345";2;139;"Choix des articles et très bon accueil // J'ai recommandé ce magasin et n'hesiterai Pas à y retourner, sure de trouver l'article que je cherche";2019;"choix articles accueil j'ai recommandé magasin n’hésiterai retourner sure trouver l'article cherche";88;3;0;487331;"client_id_hash";487331;"email_id";"1353430"
"00E5216FE35D98B46EEE382158E5D77E";2021-02-21;10;17;"2315678a7dedf981746530dc81b13347db98a1ccf3c69a215c740a0ee4043102";1;43;"Ã©quipe trÃ¨s accueillante, bien conseillÃ©";2021;"équipe accueillante conseillé";27;0;0;646013;"client_id_hash";646013;"email_id";"1861196"
"00E6BFAC5BAFF6F4ABD9FAA726835543";2020-05-25;10;16;"2a2d1559d5192bcef55f432ad7f2d4424f1ec71163bab5bd10f6dc5e91fd165b";1;78;"Le grand choix et la qualité Aigle que je connais depuis de nombreuses années.";2020;"grand choix qualité aigle connais années";35;1;0;383639;"client_id_hash";383639;"email_id";"1513633"
"00E975F890ED07DFE469F90050CD53BC";2022-12-14;-Inf;14;"655a0bcab319e5521b859fc50aa34eaf62eeb7786d271e5a17096795aa1c6eeb";2;43;"Trop d'attente avant d'avoir un vendeur // Mail";2022;"d'attente d'avoir vendeur mail";27;0;0;362906;"client_id_hash";362906;"email_id";"808927"
"00EA9B9955B65F84D7FC2673D402423D";2020-05-30;10;16;"b74203f0a6b7962b7d85904d00046e941fe724feeb07eb71c1fcad3509c8fda2";2;37;"M'offrir un café // J'aime cette boutique";2020;"m'offrir café j'aime boutique";26;0;100;404689;"client_id_hash";404689;"email_id";"923948"
"00F3E78FFDB9709E731DEABEEE6CBDD1";2019-07-02;10;12;"de66e4aab406efb22cef9cc404f69cbf1f2cdcf7af8b67af5feaaf61552aee01";1;40;"l'accueil et l'agencement de la boutique";2019;"l'accueil l'agencement boutique";29;0;0;564029;"client_id_hash";564029;"email_id";"638325"
"00F71FB91D9F20C2946080AA881EAD46";2021-04-27;9;19;"11b53ea57b8291b9552f6bfc373d0868467a0edae0c861c1a651e106bb110f7b";3;237;"Votre systÃ¨me n'est pas fiable. Il m'avait indiquÃ© une livraison le dimanche et le colis a Ã©tÃ© livrÃ© 2jours plus tard de mÃ©moire. // Rien Ã  signaler pour cette commande // La taille que nous cherchions n'Ã©tait plus disponible sur Amazon.";2021;"système n'est fiable m'avait indiqué livraison dimanche colis livré jours tard mémoire signaler commande taille cherchions n'était disponible Amazon";130;1;100;216372;"client_id_hash";216372;"email_id";"1905706"
"00F773EB9AD4474BA6F95A3BCA24FF9D";2019-05-07;10;14;"389bddc4c48998041d4ae6f83fd1721e28a537dc8da4c155ad7e757819ff07c7";NA;NA;NA;2019;NA;NA;NA;NA;346692;"client_id_hash";346692;"email_id";"1370664"
"00F785ACA32633F047CDC4583F7A64C8";2020-10-25;8;17;"0be8f02ac62012438b5210896b9a7f9593c452131449cf5a901e91ef08259846";2;98;"ranger les article de même catégorie ensemble // parfait si on ne recherche pas un article très précis";2020;"ranger article catégorie ensemble parfait recherche article précis";59;3;100;177359;"client_id_hash";177359;"email_id";"1772978"
"00F96F2B4AE43F9966E5EBB82F10178C";2019-09-29;10;16;"8b339108f0c4e958f16d565c079d456e63fe969a0bf2a4adedf31106a8dd254c";NA;NA;NA;2019;NA;NA;NA;NA;529887;"client_id_hash";529887;"email_id";"1417227"
"00FE5620F68EF073D9BFB3A37BBA08CC";2020-01-17;10;16;"674d3eba3217cb39556b68e74b10bde6699338e4c930327a9078500e7a1addd7";1;29;"Accueil,disponibilité,conseil";2020;"accueil disponibilité conseil";27;3;0;116228;"client_id_hash";116228;"email_id";"247311"
"0100CB485165168FD63AD1FC6D23E613";2020-08-10;9;19;"c3b5f108abfd719b2cb526347efcc9744f7c85f6cd47369897b9649ec232112f";1;3;"xxx";2020;"XXL";3;0;0;45366;"client_id_hash";45366;"email_id";"1344938"
"010337D60CC38B741816CCDEFB424B50";2021-01-12;10;15;"683128183bf81a9177a5df5843098266e9ae2db605bde78fcd3248c7f8f6efd9";1;21;"TrÃ¨s bien conseillÃ©";2021;"conseillé";9;0;0;562385;"client_id_hash";562385;"email_id";"1868691"
"01037BEED12DFD6264D597ECE0228FFB";2022-07-11;-Inf;13;"2abc9bfb3acd47a2fc0cf4e756496d1d370379de978138854e77cc78f87690a5";NA;NA;NA;2022;NA;NA;NA;NA;651349;"client_id_hash";651349;"email_id";"2156872"
"010465D7EB61D31FC4FB4C4D7C7BFB2F";2023-07-14;-Inf;13;"b7343009c12ee65f32ca7485367370d5b3a0257d132ee25ad54e18c339dc0a88";NA;NA;NA;2023;NA;NA;NA;NA;659502;"client_id_hash";659502;"email_id";"2301214"
"010684DAD9BB14C9386E92CEAE0C0B6A";2021-05-23;10;18;"846e6eb6ddd393aaa711a64fa64a59500187c1e950bd100c030462b8ca1e6593";1;34;"trÃ¨s bon conseil et trÃ¨s aimable";2021;"conseil aimable";14;4;100;318903;"client_id_hash";318903;"email_id";"930737"
"0106ED83814816F1AC73E66C917D1518";2023-07-11;10;16;"d5eaf90f5b81ee7f87a0db4e2cb8c4b288c2c761299ff7beee1ce447b907b5c6";NA;NA;NA;2023;NA;NA;NA;NA;538009;"client_id_hash";538009;"email_id";"2169923"
"010A8E1BD12E96EEB42D45F98F77DD70";2021-05-22;8;16;"1d262ec79e5b0cd2f94c3330d5a7947f815415f02575b9af850c5510ce53ae98";1;39;"Vendeuse accueillante  de bons conseils";2021;"vendeuse accueillante bons conseils";32;0;100;96088;"client_id_hash";96088;"email_id";"257072"
"010AA108A25F799A5C9B73CF4752E61D";2018-12-01;9;16;"7da4915d0b2d416104638c5c069d142810ba92cac0b24a047ddf451a9088c034";2;293;"Accueil sympatique mais professionnel , bon conseil et écoute : j'ai bien apprécié et j'y retournerai .bravo! // Magasin très bien tenu,vitrine alléchante , tout donne envie de rentrer et de faire confiance aux conseillers commmerciaux et de surcroît soutenir une marque française par mes achats .";2018;"accueil sympathique professionnel conseil écoute j'ai apprécié j'y retournerai magasin tenu vitrine alléchante donne envie rentrer faire confiance conseillers commerciaux surcroît soutenir marque française achats";188;10;300;434067;"client_id_hash";434067;"email_id";"181383"
"010D9B45FAD5646AE9BD10543D1941BA";2019-03-02;9;18;"c8a207ccb9e16ebe1ca2129049c1d0806636fa203f54055a1b2433a03cf176d4";3;174;"La présence de la boutique Aigle dans la ville où je réside // ne se prononce pas // Satisfaite du produit commandé, de la remise, des délais de livraison, de la réception en magasin";2019;"présence boutique aigle ville réside prononce satisfaite produit commandé remise délais livraison réception magasin";102;2;200;80289;"client_id_hash";80289;"email_id";"1326017"
"010E1AADD1A9CCF1D0AE1A624855B37B";2019-01-03;9;14;"b778cdb32b901786d8d9bec0b526db43c4f4c1792e6269b5866067e578c408e2";2;209;"Depuis longtemps je connais Aigle et que les articles sont de très bonne qualité // toujours un bon accueil et le personnel nous laisse regarder tranquillement et il est dispo quand nous avons besoin d'un conseil.";2019;"connais aigle articles bonne qualité accueil personnel laisse regarder tranquillement dispos besoin d'un conseil";99;3;200;295315;"client_id_hash";295315;"email_id";"945944"
"011207E12675DC828673C84CA919E01A";2020-10-07;10;13;"f102bd8fb4a1af03de0377fb4ec7b27fa7366e26da5e492c016487aff3a38798";1;26;"Accueil, qualité, choix...";2020;"accueil qualité choix";19;2;0;36784;"client_id_hash";36784;"email_id";"1386375"
"011466A6657A786C46B2199057916C93";2020-08-10;10;18;"cfcaf4ad7a197ce41f3530fa25b1cd2100a7520e9710171fa1a310e6b2dc7d1a";1;14;"tres stisfaite";2020;"satisfaite";10;0;100;316008;"client_id_hash";316008;"email_id";"1165851"
"0114B1F8EA6C108304AC51ABF96A69FF";2018-10-28;10;16;"f7b9bc558a579f0d73793620c6e15e607af67b234dd5006a8c4a875d818fef76";1;57;"Très satisfait du personnel et de la qualité des produits";2018;"satisfait personnel qualité produits";33;1;100;491737;"client_id_hash";491737;"email_id";"534072"
"0116F6F6EFE535062950D3A0B72D32F8";2019-07-31;8;1;"115b4d211ea6c2451ab77ad219feca8b0174c4f26ed5805f02b6e3f3fa6097a9";NA;NA;NA;2019;NA;NA;NA;NA;298697;"client_id_hash";298697;"email_id";"1398417"
"011937A80DAD7870CB822BE98E1D599B";2021-01-22;10;15;"bca3b63cbc281d043f14ae5d31d530ee472c4dd1df46864b78da76da66935c12";1;55;"envoi rapide, prÃ©cisions des donnÃ©es, clartÃ© du site";2021;"envoi rapide précisions données clarté site";38;2;0;58659;"client_id_hash";58659;"email_id";"1872635"
"011A20B9C8A84F3ED1A0EF4135AF69EC";2019-06-03;10;16;"f88a1e9871a932940704868d7e190c953dfa31f0abea606e5b303222615dc164";2;241;"Vendeuse très agréable. Produits de qualité. Accueil sympathique. // Vendeuse très agréable et professionnelle (dommage, que je ne connaisse pas son prénom, car elle a été vraiment de très bons conseils et sincère. Elle mériterait une promotion.";2019;"vendeuse agréable produits qualité accueil sympathique vendeuse agréable professionnelle dommage connaisse prénom vraiment bons conseils sincère mériterait promotion";148;2;100;203974;"client_id_hash";203974;"email_id";"1379725"
"011A9E9BE979305642023D9E6A207B1A";2020-12-30;10;13;"c8eab0a933d05a37f45ada1a732a4d03a02c45e2cc788d74f3b10340db2fbb10";1;17;"trÃ¨s bon accueil";2020;"accueil";7;1;0;81859;"client_id_hash";81859;"email_id";"601464"
"011AA43811FA197AD316DA252A9E81AB";2018-09-20;-Inf;1;"2b93fd27ff9b1c34b244de0aad14d10cc6e958d758dc06973099e680a8651fc7";1;39;"Personnel très accueillant et competent";2018;"personnel accueillant compétent";29;0;0;441519;"client_id_hash";441519;"email_id";"453789"
"011E86D4F84E284A143E3763C6593994";2020-08-03;10;14;"afede2328022309b48a3a1ec3e4081020db598e8ea7766e2b3283014bc081e21";1;27;"Bons produits. Bon accueil.";2020;"bons produits accueil";19;1;100;198295;"client_id_hash";198295;"email_id";"1738265"
"011EA8FABB86F982193F51B2A01B956B";2021-09-24;8;17;"c2c61a8cb8195b8f335355779d82eb38bd77bfae532ed1b4ba42e177a9b8a979";1;21;"AmabilitÃ© et conseil";2021;"amabilité conseil";16;2;0;117507;"client_id_hash";117507;"email_id";"1426730"
"01215C71D5514949546AB0E76DC93266";2019-04-25;8;15;"cd3c67f62aa3e3f894df461e1448b4671c85435d8804ce94626cb9463966bbc7";1;26;"bon accueil et bon conseil";2019;"accueil conseil";14;3;0;241120;"client_id_hash";241120;"email_id";"1367310"
"01233C0AF96912EB3D7945CC79B39B0B";2019-01-07;7;14;"160bf0489bdead93de0de52e327b4ff3cadf383018c1b17a947882a623db27fa";1;133;"Vendeurs sympathiques mais qui ne connaissent pas toutes les caractéristiques des bottes (tour de mollet de chaque modèles notamment)";2019;"vendeurs sympathiques connaissent caractéristiques bottes tour mollet modèles";70;0;100;283821;"client_id_hash";283821;"email_id";"1329968"
"01250AA59A8633D7834FD76106BC50FF";2020-12-16;10;16;"01297b8fb05cba7a82d390bc180e56a872d7fb91b9d1a7889ae2dd62de4c0bbd";1;111;"accueil, sourire, gentillesse, simplicitÃ©, comprÃ©hension, efficacitÃ©, : c'est Ã©norme, mais trÃ¨s agrÃ©able.";2020;"accueil sourire gentillesse simplicité compréhension efficacité c'est énorme agréable";77;3;200;11159;"client_id_hash";11159;"email_id";"206647"
"012903DD2C2378C10F38C562734E2D13";2019-03-17;10;13;"946b049680ffc4b531f0ea5da4572880ef1ff4fd91659a4b59784d4514bd4718";2;75;"Je reviendrai // Choix,amabilité et compétence vendeuse,fiabilité des produits.";2019;"reviendrai choix amabilité compétence vendeuse fiabilité produits";59;1;0;204313;"client_id_hash";204313;"email_id";"1358984"
"012A42F2279EE8543FE6F3767D664C6C";2018-11-15;9;12;"addffde65d4bdb1b56f18fbc957eff58970bbdd435add2aa6b6925ae9358c807";NA;NA;NA;2018;NA;NA;NA;NA;301608;"client_id_hash";301608;"email_id";"261540"
"012A4EE39E33F6B779D1B26B21A3838F";2020-06-23;10;2;"af26507d207a59c12b59f6e48c20065321579dc3876fdd0315f8ec1fd530c9e1";1;30;"L equipe est très sympathique.";2020;"équipe sympathique";17;2;100;469832;"client_id_hash";469832;"email_id";"1529302"
"012E5BE0D30C12891DA0DBF77A8E5A60";2021-11-04;10;16;"1920146483c50644105a500b686059eae5201e93c55ff1ee76274d1693fa50b4";1;122;"expÃ©rience client parfaite : Ã©coute et comprÃ©hension de notre besoin, recommandations en phase, explications techniques";2021;"expérience client parfaite écoute compréhension besoin recommandations phase explications techniques";91;1;100;528529;"client_id_hash";528529;"email_id";"1947492"
"012E73D406A7AE2E0A6BF742B575A393";2020-05-05;8;23;"7def7a81be45948b4c2d4f60729c5e1953cd2bae43ebc0ead89af89f82593aae";2;190;"les informations sur les mesures finies des vêtements sont insuffisantes // On ne trouve pas actuellement sur le site une polaire classique zippée devant, col haut dans un bon choix de couleurs.";2020;"informations mesures finies vêtements insuffisantes trouve actuellement site polaire classique zippée col choix couleurs";107;3;0;251384;"client_id_hash";251384;"email_id";"86734"
"01303AF0149F619CBF70319CA1F6A4B7";2021-05-25;10;17;"5058a55ca47777766bfc6135b9e4d8c6d8b1f198c5938b1fa3006b5679611924";NA;NA;NA;2021;NA;NA;NA;NA;232380;"client_id_hash";232380;"email_id";"1115392"
"01326E1AA8F954FBEBBB68D1B3BAE05A";2019-05-22;10;12;"c0b5ef595d9bd9ce0a780837764ed56008b518390f87f636d8565f64107a2ab2";1;33;"Très bonne accueil comme toujours";2019;"bonne accueil";12;2;100;183445;"client_id_hash";183445;"email_id";"913840"
"0132AC0E8780692307C7F3558D95CE84";2018-11-27;10;15;"aa92b59403ffac1ff70460dff7905cbf7ca3562acf999ce0fa8e9ec4981a7a85";1;12;"Equipe top !";2018;"équipe top";9;0;0;176369;"client_id_hash";176369;"email_id";"1311731"
"0136FD460197066D1A3F77D19E11BC73";2019-06-20;10;15;"469699fe29d0dd4a4b9cb31defcb3dab97d9b5e026489312437a27c5a31ad5aa";1;111;"J'ai apprécié la disponibilité et la gentillesse des vendeuses qui se sont démenées pour me donner satisfaction";2019;"j'ai apprécié disponibilité gentillesse vendeuses démenées donner satisfaction";71;0;200;300427;"client_id_hash";300427;"email_id";"1384125"
"0137B608BA9129E869903477C773C1FE";2019-10-05;10;16;"b8349eabb027ce32b6347702882e178d9abf9034817d75ddef6f054b73713806";1;148;"Bonsoir,  Même  sur son temps de pause du déjeuner, votre vendeur m'a accueillie avec le sourire et il a été de très bon conseil. Salutations. B. L.";2019;"bonsoir temps pause déjeuner vendeur m'a accueillie sourire conseil salutations";70;4;100;186507;"client_id_hash";186507;"email_id";"1377489"
"0137F5E5FEECDE3CCE25F721EED7EDAC";2019-05-07;8;13;"53a3258e3c073a6e093a92b197e093f26359b0ba5badd8aa5df16f6260869d79";NA;NA;NA;2019;NA;NA;NA;NA;41292;"client_id_hash";41292;"email_id";"262041"
"013D820FAE36CD53FD140ADBBF32CF21";2018-09-12;9;16;"740e3a8fe51ff82786f34d7cb141aaf59757f74427404b12cfef19b9569df3c8";1;91;"Je pourrais mettre 10 , mais assez souvent il manque certaines tailles. Sinon c'est parfait";2018;"mettre 10 manque tailles c'est parfait";33;0;0;404918;"client_id_hash";404918;"email_id";"371827"
"01408EDC4E55C1BC9A65F7BE60FE190C";2020-01-23;10;11;"a6c90a7a8413f926985de73bb7660fd64aa893f24ed82721b3f9ff20876528e4";1;3;"Ras";2020;"ras";3;0;0;141729;"client_id_hash";141729;"email_id";"906383"
"0141A2EEA76269C07775B9CFFBD78448";2020-10-16;10;16;"3278549c6b7795834e82608de0d96320594244e16c14848960b0b94418974ca6";2;83;"Choix, Prix et Accueil // je suis un peu fatigué de toutes ces ?accroches? commerciales";2020;"choix prix accueil fatigué accroches commerciales";44;3;0;101766;"client_id_hash";101766;"email_id";"671413"
"014446C0C0E2A9C4D5A4306F0E310B54";2019-07-28;8;14;"6dc68ddde95a2f14fff88811e150ef1847113f104a404f3c19c6519bb57afc2f";1;18;"personnel agréable";2019;"personnel agréable";17;0;0;567070;"client_id_hash";567070;"email_id";"1397582"
"0146AF6EADA7275048AC1DF27ED1DB8C";2018-10-05;10;18;"02e02de5c94e1c89f0107f50ad710789b8fc37319272e8b2ce8c7ac8926543eb";2;121;"très satisfaite // parceque la boutique est très agréable, très bien située et que nous sommes toujours très bien accueillis.";2018;"satisfaite parce que boutique agréable située accueillis";51;0;100;14535;"client_id_hash";14535;"email_id";"163977"
"014A5C63B43A33A3DA838EC85B04C889";2021-12-14;-Inf;13;"cf396d7a427f0cc7bd40880b9be850236df31fdafa5773bbef39f0a7a2e8598b";NA;NA;NA;2021;NA;NA;NA;NA;102302;"client_id_hash";102302;"email_id";"1757330"
"0152ABEC38AA82A96F739B169B005A2E";2018-12-02;7;13;"e7c2e4c96ba4704faf15c3a2b197150b919ea76d55ae106dd1725280a78cc5f0";2;52;"pas de commentaire // on peut trouver de bonnes affaires";2018;"commentaire trouver bonnes affaires";32;0;100;105392;"client_id_hash";105392;"email_id";"592323"
"0154A2172CBDB6BD3E1A8B128AF039E4";2019-01-04;10;16;"5370872fa62ee94ab6e5e5c18a28c7ca8b286e39f4b24977738482ea982e1ce9";2;80;"Personnel sympa et choix divers // Satisfaite , je reviendrai à Nantes ou St Nazaire";2019;"personnel sympa choix satisfaite reviendrai Nantes st nonaire";54;1;200;94377;"client_id_hash";94377;"email_id";"1259011"
"0156F1BE48592A11351D25296FDDE928";2023-01-04;-Inf;9;"a61fa897974264b356a25fb785571ee271babc27de15024186c93d1986a71c49";NA;NA;NA;2023;NA;NA;NA;NA;371407;"client_id_hash";371407;"email_id";"2217824"
"0158E4DF1B191F0C71233B2FB6C1381E";2019-07-17;10;13;"4fd67e0d8d06dd9ba81327186d8523043bc2bf7a9c73adc387d064daa248574b";NA;NA;NA;2019;NA;NA;NA;NA;168891;"client_id_hash";168891;"email_id";"310285"
